date,humidity_percent,pressure_hpa,wind_speed_kmph,cloud_cover_percent,rainfall_mm,sunshine_hours,temperature_c
6/13/2022,91.8848483739871,1019.21890529178,23.5090157076514,50.7008380226025,42.7981016716627,6.65455418676451,50.13
6/14/2022,82.65587306389,985.927330866988,23.1264880239785,49.3668660725312,43.1567219688363,8.62266513286042,53.39
6/15/2022,82.4300898856784,1043.26220394262,21.7371872503437,6.74962452992298,23.4119722064183,11.2967081940499,66.37
6/16/2022,56.6396607202857,1043.4982193426,13.5468769954998,63.9220446883535,31.3422609250331,9.355098731996,60.28
6/17/2022,51.8404234363602,1028.87630928691,28.2582274126632,43.132025858933,32.9952060012745,3.65214849640449,55.25
6/18/2022,44.2332583066554,1044.83322450076,33.0593576392428,41.1106122285686,9.4861292364942,9.10946920620812,67.9
6/19/2022,25.2555887163492,1036.80171212895,13.8509706590963,59.6451396418536,5.62924142331396,5.40029432774655,67.09
6/20/2022,38.2588290794959,1037.99770031489,3.42141437197847,60.6248059946547,1.03364732018751,9.33187668825231,73.75
6/21/2022,39.7282907982419,1019.87954953989,11.8532100436742,1.50332957619885,45.64409133888,10.6388552466057,67.83
6/22/2022,58.7261655768161,1001.42414387513,5.49474618299611,12.5225901203206,17.2856644472345,2.99927218955882,62.05
6/23/2022,79.7955525277355,995.245938058149,18.6943490890872,23.651822084472,4.29154675055015,2.86374013835947,59.73
6/24/2022,57.9047862718357,1002.90400154272,6.23740605264313,67.7977333345979,23.2899989248985,5.19149889928974,60.89
6/25/2022,24.6275559557728,1023.99468010623,18.513790306319,57.6741127029607,3.78125566730875,0.618406483776201,63.51
6/26/2022,96.6231840790563,992.085957508267,8.84011569298591,75.7629132384753,4.26253764034774,8.22823127132288,58.73
6/27/2022,95.4179455275289,998.104816564612,29.5492442184961,74.0607805543857,24.4442672852262,8.99641295488033,49.89
6/28/2022,82.8151634518726,1012.76426039568,1.10272963343382,85.318286920615,25.4418329858317,4.14516006362269,50.82
6/29/2022,99.3062321251376,996.313506896723,22.189852153277,37.6814861272413,29.0071542663955,5.58342303716071,50.05
6/30/2022,63.558586624021,1021.20505688012,6.77953099680226,34.5063866183302,32.81557400043,7.08427904550274,58.86
7/1/2022,97.0214680202564,1044.62232199194,0.0396745787850827,83.1015403053463,33.4133685089559,0.883174152186005,45.89
7/2/2022,26.04840324934,1032.36625559921,34.7680035225922,23.7601533867184,21.6498343775758,8.53557040638551,66.99
7/3/2022,49.2544598609097,1026.64986299042,26.8611115125627,46.1172373673606,32.1766529268688,6.32042004898854,56.31
7/4/2022,38.0305014405412,1020.79050331886,3.95771288202093,19.4325652022249,15.2369878107257,7.49114738667266,71.36
7/5/2022,35.6666467307416,1014.15635364799,26.5628947073542,91.3840742139213,22.0654095577568,8.68596697021059,58.16
7/6/2022,31.264235911414,993.059470174426,24.4658933095039,40.7803013096625,19.666352426614,8.10670488927786,64.65
7/7/2022,69.7930913252797,1042.62973187988,18.9342674817281,21.2486898230828,16.4555000609318,1.14385906422758,56.01
7/8/2022,82.5057484597844,997.397520140898,16.7703239370245,69.2013390568912,11.9285412805483,9.39110491338953,56.1
7/9/2022,66.2638719536288,986.391621430471,35.4827905166293,24.4644678210478,3.92295002704365,7.32055898200483,63.97
7/10/2022,31.7570167670567,1032.501062546,9.80592079589805,94.3503603170223,25.2955238892847,8.5785701040846,60.28
7/11/2022,84.8899015946776,992.293087403181,15.9324022805353,36.7617014809411,26.8644093102947,3.13802070014506,53.43
7/12/2022,70.8763765730982,1006.03271996788,13.164616515793,66.4640712101837,16.8077522051028,2.65712663021109,52.16
7/13/2022,51.0532564901596,981.979944980368,30.8480411614653,34.5244931157413,48.7921931517722,9.91310733432943,55.87
7/14/2022,73.930423642885,989.594755977831,36.6586122493015,80.7245582993473,27.8480605153229,4.68467021883432,47.47
7/15/2022,40.7923983394266,992.124254153193,33.9912679496092,89.6922741022775,44.4505259457618,6.90416066886093,49.2
7/16/2022,47.6153766795368,983.808708942512,31.9081572119907,78.7918359414786,28.5042654760809,6.6191456683946,54.29
7/17/2022,93.3988674505592,1025.96598696359,39.4715978228033,84.849901872752,9.49579264858305,7.02200186943622,50.22
7/18/2022,43.2403604537136,1038.59054570621,27.8857820164154,10.1880827937635,48.7311269800959,0.834077129597929,55.38
7/19/2022,57.5990614526349,1006.13207844561,30.0421516485413,92.4064677033066,44.2667505224523,3.62968374739902,46.42
7/20/2022,91.2112909916811,1041.22035337027,39.3121015882007,62.430072887528,23.5636839218836,0.797766473837011,45.14
7/21/2022,76.6177080214022,994.934260219208,0.279631415966963,86.9217532166199,12.1528945903657,5.76193170322385,55.59
7/22/2022,24.9762580931762,1002.77732964928,25.3619350574546,68.4436764185415,11.1334808132425,10.8251841648838,68.11
7/23/2022,31.7842435423176,990.551589512181,29.5588612781315,20.184766854371,40.3010213583128,4.67011419977134,59.49
7/24/2022,20.6273272617533,1023.43914367932,36.7130821502877,60.9555101645676,3.45593057256297,9.38939704716768,69.45
7/25/2022,70.473743218333,1009.39087136092,35.3537721673737,9.09462397231409,31.9030190706774,3.44695630722036,57.43
7/26/2022,55.8138740328334,1022.92983427893,33.6784272493517,69.5723030218158,32.0067461770917,10.2751892644416,60.24
7/27/2022,30.741988072182,1033.31724337759,37.8316508776681,40.9001141080572,9.12272738629044,5.03403730649357,66.22
7/28/2022,96.6347296845416,1018.1992111223,21.4951675165483,15.1733173100208,35.2456184217331,4.26260898781076,52.76
7/29/2022,62.3727779156495,1023.93412484312,0.27680382339307,97.9229815868414,35.270314459774,8.36975525445355,53.56
7/30/2022,39.3514635290311,1045.4675220076,0.442175947880381,90.1084424210681,17.5015433720691,6.15308738706939,59.25
7/31/2022,60.0482856923766,1000.93450167261,21.7855622247143,89.3543713403253,24.1687956358495,4.04784053682218,48.59
8/1/2022,74.3696266188086,1005.14147570437,17.4108895545576,78.8820306352252,41.6381775574496,0.697106753729719,41.33
8/2/2022,26.0991374378851,1030.23923531965,18.0498021346179,69.1981125143517,26.1576636733622,1.99967188579919,57.84
8/3/2022,41.9763052038313,1022.79138619387,16.0161894884014,65.5079480292245,30.9078550492488,9.26788460551903,60.48
8/4/2022,84.5572392707194,992.49730331778,36.7090323636494,10.6093837703855,20.6384825243138,11.048780490744,64.15
8/5/2022,56.7731896322129,1006.33031170073,14.3668140467915,90.0566235318454,7.4799544582451,2.02605941730393,50.69
8/6/2022,63.7261713625835,1012.74866091873,34.2490776705233,88.112839630461,49.9033315817045,6.83329465809846,45.69
8/7/2022,54.6252801767575,1009.35728865778,36.1145917516656,74.7852626524853,26.5768260141303,0.410084327271042,48.97
8/8/2022,23.5119954114404,992.479236582542,19.9800707999581,92.7314959075122,16.8223230710255,3.49012148699734,58.33
8/9/2022,33.2599823856124,1044.71010642489,17.8775214946035,55.3083451397992,35.6893662996567,5.38545550824541,59.51
8/10/2022,55.6433310993512,1033.36231331857,30.4408241686178,44.7642334717555,31.0410883330751,8.83053440758571,60.31
8/11/2022,36.7348372326342,1013.69490824754,28.3188603055952,96.7947402166278,11.6454140149677,0.529294241637821,53.42
8/12/2022,23.9983222927742,1027.60427198147,13.1414046638482,46.4131187797656,43.8462749698776,9.37476781203379,63.76
8/13/2022,87.4919731241459,1042.80978704948,4.10192503698586,64.1324441067157,3.54514684606184,2.43177317166382,56.76
8/14/2022,98.4954023331292,989.53218996531,10.5940960072992,37.3062146858439,30.2849125917951,9.11438125253905,58.08
8/15/2022,83.4514299197391,997.526113549488,5.24114023249195,63.6326226019727,23.8944245739166,7.50564974143175,55.87
8/16/2022,88.3027937363733,1017.98908730796,11.7892910310676,72.0098995625687,15.9099206892661,4.07491004309162,52.64
8/17/2022,39.3581704253636,1035.93072599466,10.4728626232319,62.465552528855,41.3190064130121,8.68501776949408,58.37
8/18/2022,96.8501580410559,982.537842680906,25.5084569554685,51.4562941216197,32.8138537144631,2.83587100576707,44.88
8/19/2022,35.7540563562742,1048.88127051374,38.1798411381911,30.0110797625232,37.9749748438787,2.63673550819055,59.32
8/20/2022,96.1143848289465,1011.84346220176,27.4297492932193,64.3845676136223,20.732937132226,0.74093709809419,42.34
8/21/2022,99.585543517276,1005.14617984352,37.0659763225827,90.8428895261362,47.1199165653255,4.71692608588921,38.21
8/22/2022,76.9378244596839,1000.49071064878,31.3652903443377,0.691259116966735,17.23617113595,1.17247957323218,56.97
8/23/2022,98.4914985433457,992.204969535561,29.1151048828469,13.392902742969,26.5522462227822,5.03401086431574,54.04
8/24/2022,65.5631823653682,1035.4101736251,16.5624776085336,11.9773158499855,46.6825055905779,0.117642912924728,52.32
8/25/2022,40.7633426540872,1046.87899153222,12.9917801145347,92.3205302892854,4.15944789428045,1.86100016589333,61.29
8/26/2022,54.9596708532496,1008.95513283917,33.8510948989167,66.2747688962614,5.44052185834788,11.1884632883063,64.63
8/27/2022,67.4848748303028,1046.66944863274,36.2157293171602,95.178810647015,49.7093883161733,9.54674179404494,47.77
8/28/2022,25.8465249621611,1037.66583308045,18.0752997460372,58.2813273212428,48.5695578477829,2.83396308882653,55.66
8/29/2022,69.7874611693797,1013.67357892334,0.362523927465776,46.1732897159253,38.5850802918568,8.61950408485618,59.91
8/30/2022,98.4942269409835,1027.18183253882,31.7012423562588,79.2342911814362,24.2094138035582,8.02178149290524,50.83
8/31/2022,35.2086119826982,1010.44889254193,11.4027536188916,16.0942267475224,25.3030424318221,2.12310736852566,64.17
9/1/2022,83.4076093030706,1019.11063857487,0.395514600676829,38.1338116317321,12.8606436768717,4.45270232412899,59.1
9/2/2022,92.6319035023695,984.063243591295,32.1995423590448,46.6274240534223,21.6365518067662,10.9644689107396,56.3
9/3/2022,95.4961274256176,1028.73844327103,20.6965675526759,29.8458394512118,21.5674688933166,8.8646145984678,60.99
9/4/2022,96.8108483524357,983.697725113889,27.4084298535387,37.1285612408478,1.80450094633693,9.1241903556779,61.18
9/5/2022,61.7167710977177,1037.19594628437,36.5875928457791,7.81051869244182,22.6579104016834,6.76663240481554,62.7
9/6/2022,98.1846326393203,1037.74628506223,21.6469532055242,19.7983589449557,23.9897204258733,7.98647758482127,58.48
9/7/2022,80.5848165707551,996.595410128935,20.1277629031586,33.5496720330928,33.2891587114931,6.10486171521966,55.47
9/8/2022,32.9337148989569,1002.6563946725,11.6264848539305,79.5890433233134,25.8226456693838,8.8907256400348,62.69
9/9/2022,58.1520085174376,1013.69172649908,12.2077533775981,18.2497354842863,43.0841466187601,8.79273174506035,59.29
9/10/2022,77.4664940297603,1021.76640348527,31.8616826411858,34.6640373984224,18.3780912620911,0.372998250866963,53.19
9/11/2022,39.7872252655266,1000.11475632193,17.9611698234374,6.49202881969351,20.4858795602801,7.58129271167716,68.15
9/12/2022,71.2492146839109,1021.47404832423,6.54104834432481,55.7104344826605,28.5741256828037,7.55776396469016,57.39
9/13/2022,73.3280383237295,1000.84509512605,3.78115056001982,61.1250888140927,10.1361362255639,0.807839587195579,56.51
9/14/2022,33.0159795046852,983.884350474974,18.9168046744711,86.5516463462167,19.6749042791109,4.92457518208371,56.28
9/15/2022,65.2068249962205,980.176928488233,18.5982009447092,81.9115998501964,34.3083735876663,10.7854694833479,53
9/16/2022,81.7301528782886,987.08057405429,26.1383311282158,28.537795468388,20.5904369637402,11.4412658964397,60.11
9/17/2022,59.9116531628753,1035.45754901148,18.8426991098056,13.6953689189859,45.3308255004978,9.38653137255862,60.76
9/18/2022,20.9682493420885,1047.30019186683,5.73902816536858,15.6083182210403,30.7650260470221,1.81765426765019,64.14
9/19/2022,20.7230775263433,1009.88763394968,20.3121153919405,96.8963943040444,7.68838749606821,4.49663948145665,59.46
9/20/2022,48.5623475176009,1015.88787674149,36.271576155441,67.3225814007357,24.372217049468,2.19064019060507,51.19
9/21/2022,94.0955254745425,990.279371835139,6.37765646480849,4.25707878032393,38.2389372797882,7.82563363392738,55.59
9/22/2022,38.2941423682887,1018.57219468761,27.5901856391099,13.6779255045094,32.1672582653268,9.27773341575209,64.77
9/23/2022,70.7490951097349,990.125843140488,23.754370598621,48.5800065100955,44.2631786836059,10.6051886234952,54.87
9/24/2022,37.7660696554656,1022.78500318391,29.9434290684721,20.7828804293119,37.4991448261308,10.3277817056204,61.74
9/25/2022,45.7335991727638,1045.32810673065,6.02401093710371,80.3658985000018,3.08068863049433,1.19051913193093,58.96
9/26/2022,87.8433671681187,993.698897751212,37.6642134762397,57.3217117569364,5.62563246190777,1.50808808374851,50.73
9/27/2022,78.3089153815957,1033.51946026399,24.8386571106863,61.2632207789298,32.4874349385549,10.9160617553048,58.18
9/28/2022,27.6319421850568,981.645169597282,33.8828455076454,46.2825548049211,11.9203979255969,10.1254131830151,66.94
9/29/2022,54.2961616789146,1006.28480689251,9.86427054720942,25.6062775426315,29.3917451319618,5.52453798059327,60.44
9/30/2022,22.3335810916211,987.752395548135,29.5765155759184,58.9403613202546,39.6108796046988,5.16062510132583,55.74
10/1/2022,58.4712117282407,1004.67328091169,31.2412281733567,71.6970046160731,28.8465793903526,6.63359609859744,50.71
10/2/2022,72.9947209360854,992.147584374721,15.897410895483,37.0948077630166,20.7744285003144,7.15963019857947,59.93
10/3/2022,29.4802098878521,1006.1313493086,15.3581381153368,50.4943630617835,32.3135155556359,3.05059872521165,58.82
10/4/2022,43.1107951127332,1009.22659642752,26.3118506010299,83.9683970472033,7.18097221373158,4.84490116172702,59.98
10/5/2022,51.8269300401725,1001.04137859466,3.73630727040863,14.868176182246,36.160399775164,7.43631556966701,66.52
10/6/2022,93.5624819724839,1025.96353646311,29.4249660087003,54.52244192741,34.8512556856011,2.47520863282934,44.09
10/7/2022,99.4604012338371,1044.31964358812,1.71547039357643,34.8412661829228,25.7201682476144,11.9859988515985,59.63
10/8/2022,23.5929039196492,1008.04167618736,7.62361204483303,70.279475821723,13.9406747506586,3.39527342750444,63.22
10/9/2022,80.8806338796313,993.464020953251,26.5657502896546,1.88102431623946,39.8781893314875,6.62898333626399,55.21
10/10/2022,49.7379253121874,998.950593073718,3.93294668367855,67.0473299803188,25.5275151614008,6.64991512478948,57.18
10/11/2022,51.3966548983584,1039.78005764474,38.8736836590716,10.2897734016187,2.95884529297343,5.41782274066924,67.47
10/12/2022,80.3411978677618,1020.01478062891,34.735848378476,6.4767752993658,45.930627592033,2.89852148012573,49.7
10/13/2022,93.4741145716327,1011.85077226148,25.0520932962694,72.4623300958612,38.3858218243445,6.78423686802623,49.35
10/14/2022,96.0742875602038,990.474570505624,32.7622982267739,64.0342152904073,29.240257384134,1.09217298420132,46.31
10/15/2022,66.1698068830656,1011.48091158266,35.5032019435827,89.4935930892658,21.841275864145,4.6431133600264,47.51
10/16/2022,48.5696927440402,999.494440235017,10.3790259828727,51.9654955800645,47.9949849020845,2.69102634019204,48.63
10/17/2022,83.0039268687023,1046.02141894973,33.9764635179727,53.0024425527167,38.75102871327,1.49013328762735,45.15
10/18/2022,40.080110660984,1041.8849076591,7.79175134550407,70.701783557655,26.7496533643418,11.1057951705738,63.67
10/19/2022,65.1259223066814,985.873177927973,16.5336905659526,32.3397576353251,32.6576947591943,8.39931497931928,57.36
10/20/2022,48.6862769219898,1016.16574424828,22.3303852499439,3.69124554219325,14.0375200864899,2.02594658809359,63.69
10/21/2022,72.5304858966301,995.754084186027,28.5556385229612,23.0045825719057,9.78579713744424,11.3927503271941,65.47
10/22/2022,39.2319130314805,1008.7543962667,1.20565270890112,23.8013411896366,13.6659773652039,2.59190529777309,63.37
10/23/2022,35.327435658786,1041.3793598776,11.6203765111275,33.5658850278193,14.6568049641363,2.82735916556686,63.51
10/24/2022,93.4591269340349,1016.92601639219,24.3407639284156,94.3462733040462,36.9869225319355,1.59924450654073,42.41
10/25/2022,28.1442946359629,1003.39507053595,14.2947471659647,80.4842798663148,7.00305203596162,8.73423762517779,65.4
10/26/2022,60.4766326187945,994.552184787349,31.0010022251797,93.5956245205192,38.8793600858839,6.85050519161875,47.21
10/27/2022,37.6682226370407,1036.02274015845,26.0660864460286,99.8609590113,26.1697656680606,0.699013588978448,48.01
10/28/2022,23.1143970660533,1023.7162610755,9.37605814894943,43.3779004087044,19.22865521884,0.303599392979555,61.11
10/29/2022,22.8815054633141,1012.76458222983,5.83715918369332,22.7073316680304,15.0198054796844,6.39191385330876,72.21
10/30/2022,34.0177417684661,995.223904770408,25.161879743482,56.0004161255249,25.6600302273377,7.81837430307224,61.98
10/31/2022,89.34162836048,1003.39724619099,18.0186931081903,88.1134413948118,15.8759231315024,9.8744833981904,55.49
11/1/2022,42.5982995181621,1047.18903987169,6.75828164405274,46.5731861014578,21.4725996214493,5.73927508986647,62.23
11/2/2022,96.0367336460236,1016.4062956324,13.054968212735,50.5399302572253,36.9507644841174,8.11836574510868,50.12
11/3/2022,66.5297834391354,1008.04894968702,12.1218699327434,13.4439105927826,31.2999253176575,8.80386793148506,64.32
11/4/2022,54.9291351815012,1016.49954296438,4.325278893575,42.0455492567761,37.3991188236591,7.35663231573727,60.45
11/5/2022,66.4071067735563,1034.52919541297,21.8763607706091,38.6994809808578,35.6486844821561,4.22659502840911,54.09
11/6/2022,61.3358708181014,1003.8076255552,30.5459453565021,35.1688502865449,40.753624666146,1.58274579633171,51.19
11/7/2022,80.702100300586,992.509428465282,23.0186755541194,88.7298669924199,10.0844979853356,7.77046253435402,52.31
11/8/2022,42.5996852778281,1020.94552828373,33.051654597494,5.93014332123329,49.756149973665,9.22435598174879,59.43
11/9/2022,48.2440313280241,1026.56428724367,5.10274188861725,97.2147182897346,23.7885224935782,2.27792542384754,50.33
11/10/2022,91.52754420266,1029.89026020709,17.4244743128889,0.824682527313602,35.9116469040435,5.93840062897777,57.53
11/11/2022,95.7165210520324,1041.73913135362,24.3766041463239,94.5594013949809,33.887508150066,4.76694461744345,44.67
11/12/2022,91.4046581989179,1005.98218844823,27.0400624376762,54.8047502838543,28.3075042308514,2.46843690630379,46.61
11/13/2022,53.555839516585,985.274842736022,27.831452256937,70.2445244400115,49.7908109302933,2.94375779834204,44.2
11/14/2022,82.4292402405505,1047.08440085416,29.1586170839152,18.7132849695123,10.8657924818443,2.85208977993211,62.83
11/15/2022,58.1068586640879,1010.45083492062,26.0571924878406,65.4211539016607,21.0864433639514,5.02717145392038,55.11
11/16/2022,59.8031881716881,1023.62802567711,3.7691235576347,88.1957668527732,6.38652796127159,4.68554301998128,60.72
11/17/2022,36.3744087245827,1026.64137261898,27.8122271040918,13.9480139833651,9.09177359912747,6.65014478672126,69.65
11/18/2022,67.2904242606813,1018.25595960908,28.9913062709755,12.7081612273289,35.6482031788383,1.11852827835162,52.56
11/19/2022,34.8908718202678,994.368027081538,39.739197373345,30.3977909149472,0.242133938164001,6.97500403085114,70.26
11/20/2022,46.5251759253755,1032.86001350813,27.734497468045,16.1725892475398,44.4910325684825,0.262153059477748,54.92
11/21/2022,88.4024161295948,1036.26263820128,27.4732158300619,11.0645848093347,31.6592241634325,3.08850154008385,53.94
11/22/2022,36.5660647368684,1018.70829102122,20.5925316072788,67.8319035985291,22.0452526858165,6.02565616775348,61.68
11/23/2022,25.6926628138746,1014.19928124093,34.7169163434045,21.382661391249,16.5680553623462,8.24323564061588,72.73
11/24/2022,25.5206074090253,987.975672818959,39.8733904784463,66.7014899401986,6.31370242999581,9.25518748337516,64.35
11/25/2022,95.2627616402486,985.876616304984,31.1617948078972,86.1929227115816,46.0781293226937,0.426735795196567,36.26
11/26/2022,60.5536350369467,1003.76953918944,24.5000151143123,65.2024791413,35.616116251763,6.44984265560392,52.08
11/27/2022,52.7529657453614,1001.75923088621,3.15819307726272,11.93670699154,16.819649946302,4.25323911027149,63.63
11/28/2022,84.8702864806334,1046.75595156742,29.0695652691851,57.3577574047445,3.54680897203102,8.33890704345913,59.52
11/29/2022,86.8660742328412,1034.85359197104,28.342462743278,39.362868421155,16.2841415770508,3.4053571453396,57.19
11/30/2022,46.5752826492483,1026.19470066813,31.0227259123772,34.3370936722494,9.23171474045417,8.9246835555294,64.83
12/1/2022,75.4894445979036,1016.23536623123,4.98221553597957,31.8531468629832,39.3136656615604,7.22684289403991,57.44
12/2/2022,81.6898252681509,991.715727150865,26.1493000050457,92.9432223819645,35.9799342378179,9.4760686046112,46.94
12/3/2022,72.3720549492763,1048.49196705289,11.8289561980669,74.2507456677727,24.9080313661462,11.8127274968559,63.05
12/4/2022,32.1276059840079,1006.25284887681,30.4108497361133,13.3848789580295,44.2920551545504,10.90303172597,64.11
12/5/2022,90.0706466813645,987.484792171307,9.61495816125864,47.6005479732463,9.0340344069542,7.1194823381546,57.92
12/6/2022,63.1275642188806,1014.5659227001,27.3591470728164,31.8223075253919,22.5982792716747,10.7251461288956,65.92
12/7/2022,42.5977941096002,1041.17986081291,11.7997178793591,97.7938312545958,35.531015198206,1.83707775425765,51.43
12/8/2022,54.0182548350155,1042.11037012441,0.359771712697245,97.8028972953169,3.39011748593395,0.516421883063383,57.26
12/9/2022,23.0056872319125,980.767614123951,25.3343164789238,31.9534474333034,18.6338680447355,6.39759899884337,66.72
12/10/2022,30.2293440977934,1042.04070213259,4.53076332635689,35.2113116145454,28.583240109109,11.6924373136663,69.22
12/11/2022,81.2437400412688,999.00389522499,26.3716589115285,59.9414207136545,18.3401769368511,8.51683736930288,57.14
12/12/2022,20.0009307804292,982.728065477789,37.0243779342774,47.93070143275,24.0099494636375,3.66170884300357,58.85
12/13/2022,53.3252662785833,1039.3453189254,38.7698373684436,21.3100872158441,30.4059174683535,8.02525623368531,62.3
12/14/2022,61.800814486847,1040.47067291917,9.4369234931045,66.0412166988611,18.4195307089792,0.478892557256419,55.03
12/15/2022,24.3707536000777,1021.73617558896,32.3701291060262,33.4128643875238,5.30071779612341,5.64743544792581,67.06
12/16/2022,97.8462530377866,1020.21036301074,14.1421310748976,65.3716498332167,6.97222486710661,2.84706820095994,53.58
12/17/2022,38.0900264999737,1036.91841908349,36.0182829099192,38.3681522327799,26.3501984777098,0.590377818746774,56.22
12/18/2022,44.3358975709024,1035.04166868971,31.4995827451749,70.0209893856271,8.73700128159486,2.99892456847422,56.85
12/19/2022,44.3154009804021,1042.30738314098,2.95686866583054,66.779947088965,44.4916836071948,8.66952517593322,58.2
12/20/2022,38.4333329693879,1018.69232133176,16.285479755091,50.8812755921,41.7092842561913,6.61426538720112,57.8
12/21/2022,20.1179057669049,1047.73529649129,13.4927130403869,70.473999071083,17.4516034503007,0.28121877944946,60.87
12/22/2022,78.3475835270397,1049.73027816533,31.407240828931,46.0965676232015,41.5493585997465,4.91685303784795,47.02
12/23/2022,97.3476399839428,988.158122699904,16.4114284261263,11.6138299650122,26.6593915170547,9.0260532544031,58.93
12/24/2022,37.9434786628036,1039.46806316878,27.3835359061233,18.2106253337354,7.95254643014705,11.4552563227602,73.52
12/25/2022,73.0437753442738,1014.9875580424,24.0974102236176,24.5993134165612,30.7105927270661,10.4922908503084,62.26
12/26/2022,79.3517061566972,1007.12964368098,39.0255487639053,6.32289282256965,33.9725558608203,0.0182370147596699,50.24
12/27/2022,87.8740303272419,1022.91506169179,37.5113982720645,71.138122063067,4.19457892350793,2.62442396432184,51.26
12/28/2022,53.8103357610887,983.91758900834,17.1079805895487,36.7390226831618,15.7226545211019,2.49284261090262,58.21
12/29/2022,44.2344724512343,1015.45227831369,28.9431284656459,9.35232963269973,0.269199380595946,4.95713556033291,69.86
12/30/2022,46.0236107218424,1040.96233990186,33.1784037592488,81.995812072558,15.8214401678063,7.74905477450809,60.96
12/31/2022,77.009706647881,994.942306129727,35.9554301544858,68.3654284463574,16.7722666459624,1.83682873057515,47.57
1/1/2023,85.3423573204508,1009.84729263385,2.72537055105934,45.22242371277,31.5104313389542,10.9881443280654,58.39
1/2/2023,34.5291174205282,1045.76366214004,12.0831519709398,24.7425335092734,9.95216398245825,9.32540297785726,75.58
1/3/2023,49.6752806526212,1009.99946864639,12.8092016387408,15.1745893792846,1.50454933638963,5.03198324793171,68.46
1/4/2023,92.155215739932,1005.08573426326,17.3778380487951,45.8374191755062,15.781726674664,7.0079217152903,57.05
1/5/2023,84.5354815755791,1010.83756536863,6.77059002861676,88.5245743010562,41.2809773129461,6.50162406338927,45.13
1/6/2023,98.788672220998,1016.36169365622,19.8482351980003,18.8395323271969,19.9572602778913,6.98676066812492,55.32
1/7/2023,80.3398607745664,1024.2393940892,26.5285730919382,56.8659228991487,20.7546884917009,10.3213830449948,56.98
1/8/2023,51.4556160822337,1036.04849606417,19.8945568086687,96.1685995222255,23.4513781423301,2.40143567340808,50.46
1/9/2023,67.251026719571,1011.6471544035,26.6317238079046,63.7116574764612,37.5894415404993,8.20456762411023,54.62
1/10/2023,72.8811403397856,1037.2236654563,2.65766527271601,43.9964730155868,24.0012446189285,1.28439360164983,56.89
1/11/2023,26.2764653053699,1017.36044629464,35.0394932682964,71.6372972938908,4.56413762683912,5.50996769746852,60.58
1/12/2023,63.5597567283092,1003.69363572575,37.5627676840427,82.4577919018706,10.3199899799824,7.63006642738206,55.44
1/13/2023,76.7456662778087,1026.05655796835,24.7162969647459,59.0516297886842,9.39486834962875,0.150019933761411,53.81
1/14/2023,33.3857043200848,1030.24055783204,35.2556399454758,87.1832358992992,25.3931659202167,1.29679516808811,51.88
1/15/2023,82.4505373940445,1019.06342829406,5.25784066592849,51.4591759375737,1.49647325326126,1.09520123309726,59.56
1/16/2023,66.7018224411289,983.96304811943,31.8979568030524,83.0029002206256,14.1808304256381,4.49631129121373,52.71
1/17/2023,96.1777428558075,991.891801261257,4.76592773890375,95.2019240405695,30.3597470521584,7.46410748254137,47.07
1/18/2023,23.3937838565513,999.970840462316,16.3204092599014,50.1243467023517,17.73253377658,11.9515803655876,69.9
1/19/2023,41.2260910044373,999.783792416604,12.952741382331,60.5001715585325,35.385607920941,3.0489466241006,54.06
1/20/2023,68.1243103439859,1027.13945601728,23.4236730088181,60.9467542949835,19.5610668428395,1.63151437789907,51.52
1/21/2023,43.7247929764744,981.284406317154,12.0605814095813,78.143486359829,48.9628764188889,4.97715178065142,50.76
1/22/2023,77.1539331256993,1032.89772439346,25.4925451866853,82.2965840177422,48.2678143529157,1.75170519202147,42.94
1/23/2023,80.7204226017544,998.573973236485,14.6954915660783,2.72293162060607,39.9920357232295,0.294534511181145,51.99
1/24/2023,28.2012771253179,1001.70152923512,34.4316152412185,73.3359564090387,47.7195264025755,6.76750870785979,53.12
1/25/2023,61.1083571365414,1016.95368795607,25.3553536087844,78.3815244630237,10.2389120808831,10.5548701587108,59.98
1/26/2023,60.7112444472844,995.114792065727,8.61193189285784,70.0429439458237,37.546158289817,10.3302012614482,57.1
1/27/2023,49.5424616172432,1041.91299195028,13.4451768811234,71.3695659323096,16.0829316659728,1.20946287382289,56.6
1/28/2023,94.6339890055737,985.975814552859,33.8968355050662,4.14028591842694,36.2647159471461,1.76972298357464,51.89
1/29/2023,86.2005055898577,1011.10676536107,15.4591899994983,44.2038661948906,18.6946730816599,5.89345191790048,54.35
1/30/2023,75.7767505527709,1039.45955886184,21.4319626226258,81.817964972174,14.4710329872092,4.41259824166129,52.52
1/31/2023,77.1461308587998,1023.10907260948,25.9576774380933,93.4007141295103,47.9397547610829,8.43689451321827,43.78
2/1/2023,56.9372915050495,1000.46306610898,13.9123859834366,22.9467920571934,10.4942720877919,5.93929200254301,64.73
2/2/2023,93.679561687726,1009.45321454435,11.7591452303227,57.9194940352795,37.9284297303281,0.241418144247805,41.32
2/3/2023,75.5676341802628,1029.46860662397,19.0101961043211,80.4330239550583,33.7336081602277,3.41477013935319,49.71
2/4/2023,78.3184849324653,1048.12825203547,8.59523888371156,75.2407642859185,15.1738820904032,10.8179024483015,62.87
2/5/2023,88.9352723029876,1042.51971028656,11.3684234767625,61.8890116980079,22.9171508746139,6.13810592249184,54.35
